region_id,date,temperature,precipitation,humidity
R076,2025-03-10,21.076166229075476,5.797153745361894,58.806503043351796
R076,2025-03-11,15.936610988140497,15.205272308652473,84.66447992440285
R077,2025-01-01,24.253237475510165,37.71763022247217,68.8596615021665
R077,2025-01-02,23.62405330457875,37.87954617282225,33.66406414026735
R077,2025-01-03,22.455640946691478,17.76732656286763,76.81214392379563
R077,2025-01-04,31.984547900321544,35.25566793841794,70.22652991843398
R077,2025-01-05,34.5846358164112,6.449226938398411,75.80920118586468
R077,2025-01-06,16.83671097958124,43.49051318220415,70.43165323869788
R077,2025-01-07,34.87227767147944,7.472543108046143,76.96301905642363
R077,2025-01-08,29.46640141195271,8.587330902205354,40.694100720407775
R077,2025-01-09,20.255069151200153,7.277186872476394,62.897175685135664
R077,2025-01-10,33.124114303168966,17.359612035071777,76.07701851269454
R077,2025-01-11,26.55968217187222,2.0130689866724225,77.92822922154659
R077,2025-01-12,29.88017010128669,41.82396346525585,58.842415269162345
R077,2025-01-13,19.914812875870105,14.202186117504084,62.304667453073584
R077,2025-01-14,15.94438223719553,7.262843150766463,67.35833356457556
R077,2025-01-15,26.496480538037094,8.285002819256936,81.60858279423299
R077,2025-01-16,18.273603411871196,39.90259017909221,61.177979967984186
R077,2025-01-17,31.444663329561987,1.6312525768045538,46.54571016633653
R077,2025-01-18,16.597442228109124,38.797646887517075,59.39598008396261
R077,2025-01-19,31.57366506506667,1.8250278897139205,52.48678327553155
R077,2025-01-20,18.88542118627018,28.53583041442551,81.52408396449728
R077,2025-01-21,30.590359448307687,8.832507680726115,68.79916929127742
R077,2025-01-22,16.903372102487072,33.63411559749683,50.069148011938815
R077,2025-01-23,16.546855081010694,44.73730686530221,82.6095929836008
R077,2025-01-24,32.501541332968344,45.595297307060974,82.41516226513517
R077,2025-01-25,32.112599303030336,0.4813947280015163,55.96938206897477
R077,2025-01-26,31.16518882778202,11.941270033627054,38.266265075830205
R077,2025-01-27,24.08007434425263,34.88292033823209,49.892612946915975
R077,2025-01-28,26.39632764132572,31.42557332005138,85.07822819076881
R077,2025-01-29,15.496662809858286,27.247611846878268,38.03756559243537
R077,2025-01-30,23.191906196171278,42.8462332036761,51.24563843066319
R077,2025-01-31,15.631074900780748,42.58854862814244,77.71614159938417
R077,2025-02-01,33.20323920129208,8.275091568408072,74.69262258326043
R077,2025-02-02,28.99639615498522,22.3367330394885,71.07989977984414
R077,2025-02-03,24.148382541902567,34.03458931149833,78.80787833488169
R077,2025-02-04,17.558520220918034,21.15438229873684,78.41593138039592
R077,2025-02-05,27.096803670644945,20.104480828880423,48.689303025680886
R077,2025-02-06,20.65114887437558,25.774749274360374,69.26038822901205
R077,2025-02-07,29.270021894140722,44.860832159234995,63.67020995044181
R077,2025-02-08,33.290678001617195,19.2419709222537,32.08685271286516
R077,2025-02-09,15.829208193127492,28.94764983683526,55.132165696484236
R077,2025-02-10,24.88261286942523,32.07320673508545,48.03311908900989
R077,2025-02-11,23.19357387743267,23.95855209186743,44.22751834274109
R077,2025-02-12,21.243851255225515,42.14308037648904,61.58429409929529
R077,2025-02-13,34.25041086443835,29.15400328554855,31.849338962302788
R077,2025-02-14,21.05848479716919,30.587678912938916,71.74717535133885
R077,2025-02-15,17.818726905770085,46.01600004085877,53.89069756115229
R077,2025-02-16,23.32162354233008,16.498514836740476,84.20674573007773
R077,2025-02-17,34.52749252277606,27.437704747209622,43.8344774416346
R077,2025-02-18,20.829819505503266,22.033801639824617,51.851129214571316
R077,2025-02-19,33.096786792635626,47.92699438436859,30.643650610598325
R077,2025-02-20,26.59475568990925,40.39306658896705,46.86351478279116
R077,2025-02-21,23.013637324688474,7.817202341201046,51.764882216281734
R077,2025-02-22,25.49363941177095,43.230725255106606,62.34994915449765
R077,2025-02-23,28.39213965213407,40.12992082672886,36.725639901448126
R077,2025-02-24,26.815536754496385,37.414919436746864,71.97871581280101
R077,2025-02-25,27.8035738614832,29.965872904053537,56.43822738606418
R077,2025-02-26,26.805496165905517,8.662268487726948,30.340475399982736
R077,2025-02-27,20.289942016827478,16.643675160742355,33.589477117558616
R077,2025-02-28,24.961124458586333,4.4222151837803985,40.242298369531206
R077,2025-03-01,15.654632497489658,18.313147514273844,69.80871203237143
R077,2025-03-02,23.168434345447135,16.693354456920634,38.940336610697074
R077,2025-03-03,31.46581534289779,5.722421448800002,41.16687382999995
R077,2025-03-04,31.664356027622222,4.022539025486943,72.20364737152562
R077,2025-03-05,26.483477310873436,13.531859657979611,73.915993080941
R077,2025-03-06,27.693960559511325,45.44680182518713,46.77959551050242
R077,2025-03-07,24.899936081848384,45.875798684834514,79.72691690108066
R077,2025-03-08,18.592313508490967,4.904360851671724,52.4526432485107
R077,2025-03-09,26.876791033671324,4.610482946613848,58.85312577524688
R077,2025-03-10,22.233888070511334,45.932511891854524,61.60284608104991
R077,2025-03-11,22.41666331546242,20.953169247854277,53.12582836875262
R078,2025-01-01,16.882293927486028,18.26074756771489,35.36836613895997
R078,2025-01-02,30.447247874120784,23.506578603516974,52.15027983253007
R078,2025-01-03,19.51527098946555,43.533426244672974,88.41159761841229
R078,2025-01-04,28.918053206606174,33.230596435962916,79.54118501020096
R078,2025-01-05,26.840026874933734,39.975917889551496,40.303044607627214
R078,2025-01-06,15.514525465994492,40.25844661270364,71.4543838167049
R078,2025-01-07,16.533052831448153,36.77041589038358,33.474750527616536
R078,2025-01-08,16.165906107699502,24.854237537718127,39.05088123781701
R078,2025-01-09,26.989993260661507,17.350479796050816,70.3720776287396
R078,2025-01-10,34.59316265063621,43.255333769779675,36.54447254620082
R078,2025-01-11,30.391414046253043,15.354278107791725,84.10161166595331
R078,2025-01-12,23.259050862254714,22.59444123989418,49.264603497899245
R078,2025-01-13,27.799348850288737,23.944945540974043,84.58663554787418
R078,2025-01-14,26.939307043849166,49.53412557875049,63.705038840949136
R078,2025-01-15,34.10301294253908,34.32108308376935,88.13916363346377
R078,2025-01-16,22.93198659322129,46.02102609084968,52.50594823276434
R078,2025-01-17,32.402596560934796,22.506414296360095,35.19659480806571
R078,2025-01-18,17.88358349812135,14.67674343115632,40.26993720962365
R078,2025-01-19,26.825919828857046,45.06241259299673,47.99587197659704
R078,2025-01-20,27.004674157641873,23.407304534667812,89.33205837566393
R078,2025-01-21,32.82989351058954,28.50055810028362,50.09157544021765
R078,2025-01-22,22.947615854983425,41.37620013314215,51.92163594473985
R078,2025-01-23,29.732288717977433,8.624134816405832,48.63297186711263
R078,2025-01-24,31.171774247164933,10.221489234617092,57.86438178665167
R078,2025-01-25,31.353807365142124,41.630139386661504,42.4969653572243
R078,2025-01-26,19.194830895802433,23.547720508215598,62.82272083586913
R078,2025-01-27,15.447646638576423,42.66757410966485,32.69358018802062
R078,2025-01-28,28.516615613189877,45.853285202045946,76.42786548102093
R078,2025-01-29,26.95555397558756,34.80856032554559,88.0217290933861
R078,2025-01-30,27.26745841570574,12.06608632969552,70.69335873922478
R078,2025-01-31,29.801984125996334,47.16334483086976,84.3934743692131
R078,2025-02-01,18.039994339132125,7.750043309020066,57.64177810794146
R078,2025-02-02,19.410702995672953,26.30612634713995,83.24760018966106
R078,2025-02-03,30.818269445390023,2.602265612631288,75.15740072053705
R078,2025-02-04,34.12649171373269,3.8356911508723113,38.987374257557214
R078,2025-02-05,32.62735729885668,20.99035595427965,65.23670169644046
R078,2025-02-06,16.805359108774166,26.74095752533212,55.38956384390367
R078,2025-02-07,33.52895502583918,13.280692289719498,74.43050057423272
R078,2025-02-08,27.14488790859255,17.4837597392322,33.48885795539611
R078,2025-02-09,34.65850514852053,1.2276825785255796,77.67748096006798
R078,2025-02-10,15.259413752438448,32.257191124061556,85.92695999320767
R078,2025-02-11,16.82377478530531,2.602633458433395,55.353153441024105
R078,2025-02-12,33.07139231228369,30.500494558840035,88.4283011677446
R078,2025-02-13,28.82309974117581,2.959476342705952,84.54803586008939
R078,2025-02-14,31.00939721355733,23.326238808800614,36.63278870406263
R078,2025-02-15,16.673409531054155,38.17237081745654,53.29974287421956
R078,2025-02-16,34.78260384256272,10.99321496837225,76.11117233377709
R078,2025-02-17,32.83097321020025,36.185986596562906,76.87295927225684
R078,2025-02-18,31.014835368182947,24.054319030343198,83.3043064994442
R078,2025-02-19,16.97916599421115,36.831783020658555,60.664386251847446
R078,2025-02-20,21.795165997366595,27.83013596663534,63.491021168715136
R078,2025-02-21,33.92704762074371,13.52753156006048,64.33735712198623
R078,2025-02-22,17.33756387361932,42.02964249560431,56.12765727140618
R078,2025-02-23,19.040312372609506,4.436587121913716,87.82595329950314
R078,2025-02-24,19.776994933878832,13.97938324544652,42.4174422260009
R078,2025-02-25,18.39423335941334,15.907953891976423,89.06282783130092
R078,2025-02-26,16.51628447470683,18.7217822819489,59.65880661260712
R078,2025-02-27,34.22790908516464,34.3656905390018,30.214237307374002
R078,2025-02-28,18.290232315811885,6.432567538741041,74.85000899913248
R078,2025-03-01,18.570352658559525,30.12740703964834,75.44333288757831
R078,2025-03-02,23.03624822803591,25.656293303791504,60.870383262367724
R078,2025-03-03,29.810631708502907,19.72295706225059,69.06976619632391
R078,2025-03-04,18.899506976642556,43.4790590673601,33.35288709485741
R078,2025-03-05,15.209895704201369,39.06292273046668,57.36560672914867
R078,2025-03-06,22.567679679094685,9.185377565745872,65.02098054046655
R078,2025-03-07,19.359540794964353,20.066289728050577,78.76573719729117
R078,2025-03-08,26.931930566695822,16.882242624227885,74.31653498656507
R078,2025-03-09,27.289990297395633,45.3539665783189,56.806195199493246
R078,2025-03-10,28.01044511069967,8.867750224265958,38.55374771160339
R078,2025-03-11,29.864113747589112,46.06366975806905,82.29399950538561
R079,2025-01-01,16.087301168690416,28.064128369238666,80.0863011068435
R079,2025-01-02,15.022839321960006,15.151555871278227,83.69135379432481
R079,2025-01-03,31.56716984477393,14.770872747154762,38.7208886936007
R079,2025-01-04,16.099005609065678,46.136453576102525,31.961602752997937
R079,2025-01-05,28.452006169139835,31.761045183095117,33.163463204230354
R079,2025-01-06,24.59729952776562,30.90533573948549,82.30393224942884
R079,2025-01-07,30.853325933071982,16.286646059931485,42.19601542362938
R079,2025-01-08,31.942495714430347,32.086251119263224,54.61421667343494
R079,2025-01-09,34.39030320415613,14.862799509911861,72.52889864489221
R079,2025-01-10,22.703912058187086,3.1642310403459106,61.37995909825541
R079,2025-01-11,16.498695498037904,4.789818560802178,61.37734180239045
R079,2025-01-12,22.17441630027764,7.377060683817705,81.85581101672906
R079,2025-01-13,26.87484426272515,44.409363755019235,68.76073116040921
R079,2025-01-14,17.032730807402512,30.170647803280954,34.5676817552046
R079,2025-01-15,33.8271241648669,22.384888870801156,76.16166926254601
R079,2025-01-16,20.666483895450767,16.723195783658003,82.82154142384151
R079,2025-01-17,33.91305339617021,33.89187095162664,89.00811833799473
R079,2025-01-18,30.093051924773423,2.3903362181246113,71.19438582543833
R079,2025-01-19,16.623783015363838,17.594511408007317,66.78627498184058
R079,2025-01-20,33.3142252786529,38.88472984679275,86.00649191310117
R079,2025-01-21,16.627849762560857,47.61964520993057,56.16581294545941
R079,2025-01-22,20.705221599762552,47.43729045146576,63.12498612165944
R079,2025-01-23,30.978727598527062,12.604852933834266,68.5523982402272
R079,2025-01-24,33.42152348127273,43.12549610588054,52.154686631372414
R079,2025-01-25,28.649268848852056,5.328778321536609,70.32709235284246
R079,2025-01-26,19.40602136276297,20.73815910999851,74.21562151622555
R079,2025-01-27,33.534165047048575,28.99529123081751,76.95224916503818
R079,2025-01-28,29.55478171832071,14.575778291142338,46.01708510186688
R079,2025-01-29,32.84644212099681,12.63142714997944,82.02558661978438
R079,2025-01-30,26.99199632393386,36.89790540235967,65.82935852055644
R079,2025-01-31,20.148748615042752,8.897614082083255,49.55476876855613
R079,2025-02-01,16.316926920726594,1.1936816327983713,83.09817301998861
R079,2025-02-02,32.03823645253485,39.37817319698279,50.00651237491839
R079,2025-02-03,16.66280699194878,42.52894746726981,58.35988663034175
R079,2025-02-04,16.099155505967527,48.232245010209525,63.464711417721496
R079,2025-02-05,28.088268276847202,0.2427184418796302,71.84439001672459
R079,2025-02-06,27.41381312015516,19.883182676798967,77.06766298880976
R079,2025-02-07,18.91782445226146,7.457306066333097,56.3926733283188
R079,2025-02-08,26.176013458228343,20.776619366507564,69.620329701929
R079,2025-02-09,21.62598314809273,20.827064281472406,59.457826123209045
R079,2025-02-10,28.889734218333356,46.77252011948088,85.52615815397503
R079,2025-02-11,21.59270220205509,10.931640753036199,71.31116021427044
R079,2025-02-12,34.50121695448042,22.381579423177005,86.36041064765885
R079,2025-02-13,15.096216643563366,12.369203645088483,39.86877644501749
R079,2025-02-14,28.195227931138763,15.938392351968101,63.54835111082489
R079,2025-02-15,28.936760449860657,49.36563962959276,67.49982947782763
R079,2025-02-16,25.035527967038632,11.629186698468768,52.49831847902443
R079,2025-02-17,23.829141524353492,20.84737030457855,69.83734944101658
R079,2025-02-18,21.884291095713237,45.62599121348718,50.86800330018268
R079,2025-02-19,20.83099213245486,3.6578682320215106,55.101272066185516
R079,2025-02-20,27.797698222654656,5.754152872868767,84.58841064908157
R079,2025-02-21,32.41367617355524,49.41813100654874,56.157387147723675
R079,2025-02-22,24.649070471929964,17.83092272837899,35.00971645746719
R079,2025-02-23,23.47890112033524,17.861472599780814,68.87279093993666
R079,2025-02-24,29.00260581070334,18.44892213091737,55.485444448056
R079,2025-02-25,27.293630509125705,42.837384609143044,74.63649710784684
R079,2025-02-26,27.81673867305472,49.84861573477673,40.93388829667518
R079,2025-02-27,28.039895656871742,18.873355934705856,44.0208864390129
R079,2025-02-28,20.704122757331433,41.621039140045156,71.57851812086987
R079,2025-03-01,32.26354579509004,46.33184515517339,83.75747903559886
R079,2025-03-02,31.540467768999424,35.427123269571894,37.57991044848487
R079,2025-03-03,21.106629877735692,34.929909307664694,63.422934824913256
R079,2025-03-04,18.97746923973714,33.86209895288881,38.18600293993917
R079,2025-03-05,16.33011587855355,20.984405254146804,83.05564629708222
R079,2025-03-06,24.65399039576307,30.717615678583737,54.75473038776674
R079,2025-03-07,34.953738612311085,1.808631953911427,43.18271192890672
R079,2025-03-08,33.19071819221056,3.5210340706886942,38.93463100177595
R079,2025-03-09,34.547074456114416,21.95005356353753,43.999083930231365
R079,2025-03-10,22.992606837616606,37.41450526835535,45.00112936432039
R079,2025-03-11,20.111566844657183,7.350397112633256,63.72719263220411
R080,2025-01-01,27.839780853192213,9.341848601816944,85.58265117062217
R080,2025-01-02,24.288733512889603,45.43670989662993,62.567624034994566
R080,2025-01-03,32.34120702043111,42.25888605852949,79.2737061161385
R080,2025-01-04,21.341758324396476,37.822368607356,76.92515370420602
R080,2025-01-05,26.157433155571994,1.6433004384023397,67.01565545313247
R080,2025-01-06,32.872973563261596,41.49798454960222,58.385157288378664
R080,2025-01-07,33.64557066943934,16.51162937972666,56.29488953445538
R080,2025-01-08,22.888293393161298,1.7016572140287622,80.82226337364915
R080,2025-01-09,28.90433550020223,29.309773458085903,75.76350313943985
R080,2025-01-10,33.90148828390559,14.984407059478444,64.08043783432254
R080,2025-01-11,26.38609809559185,7.468786491616614,55.54238282832331
R080,2025-01-12,17.289814711766226,22.203406011443654,33.944928840654015
